date,cs_pace_med,cs_pace_lo50,cs_pace_hi50,cs_pace_lo95,cs_pace_hi95,cs_mps_med,cs_pace_trend_med,cs_pace_trend_lo95,cs_pace_trend_hi95,dp_med,dp_lo50,dp_hi50,dp_lo95,dp_hi95
2023-11-18,5.087103207561695,5.035282771302963,5.136111410289832,4.941070827106945,5.238356896863996,5.272627447411157,5.131731346285618,4.898624364728159,5.390847835321783,166.79908446174946,159.10867907492258,175.0449506649437,141.1411452897762,200.7023518720329
2023-11-25,5.085596792808385,5.033397542144453,5.134795900283241,4.938676198743898,5.235805579956547,5.274189262969525,5.131663621667016,4.899291981089664,5.39218680726223,166.965381109791,159.28662589090678,175.3413939610888,141.1156238582187,200.9636601420389
2023-12-02,5.082836412239798,5.030307164326757,5.13362012880252,4.931898147151792,5.237158907534102,5.277053563181793,5.131796447582528,4.900822203786046,5.392715209432356,167.08493092374016,159.42736569336114,175.47618769061086,141.54041261102108,201.49614903131166
2023-12-09,5.081491491601424,5.027861454969048,5.131496718308859,4.926569074110917,5.236371245978269,5.278450243313227,5.131550000126378,4.901151805020103,5.392713717183256,167.18893774487452,159.48205556076442,175.60408238252296,141.51864085437998,202.06245773534548
2023-12-16,5.079174413373604,5.026465420648947,5.129926430451045,4.923333178568866,5.236342998478988,5.280858229525656,5.131192987972974,4.89981446881742,5.393297478086752,167.29240165917037,159.65429954713926,175.67540964762202,141.6208460588504,202.75672147646912
2023-12-23,5.07779254918324,5.02428998472848,5.128726066110811,4.921637993978872,5.234811344277444,5.282295357195699,5.130768338884613,4.900089692506555,5.393787332648029,167.4461796065371,159.7651505303167,175.81620497554826,142.02552913156552,203.6080076816169
2023-12-30,5.076329698263947,5.022588938002968,5.127819414563962,4.919058160535881,5.234818879884801,5.283817559992816,5.131244142785391,4.902132125183306,5.394450240898234,167.54553252745626,159.79007852365208,175.98020841001082,142.07295131438485,204.16160250541998
2024-01-06,5.074358769494914,5.020552672933857,5.126497205989752,4.917415674003141,5.235066366674395,5.285869844531418,5.131404674201223,4.900195714253543,5.39520915941833,167.6331485582101,159.8182052388938,176.10971347869503,142.0327750901392,205.1774950957039
2024-01-13,5.073472076817418,5.01910170284288,5.12645033816697,4.915874887814479,5.234069026346751,5.286793658123251,5.131631073586757,4.898982788992117,5.39771055861806,167.81252282536258,159.927523813093,176.3142086713331,142.2780375881505,204.95760949529085
2024-01-20,5.072837037065883,5.018340484283743,5.125623133083773,4.914899164950129,5.232510974207993,5.2874554818278545,5.132590290932824,4.899296219406974,5.397513562609375,167.92935890022517,160.0977499301266,176.54152874295733,142.34228850023064,205.7984266709525
2024-01-27,5.071428620965834,5.018930336362474,5.125146288747471,4.915775471741442,5.232864838891607,5.288923892016074,5.132859679490382,4.900355434669584,5.396916002518236,168.03355167821474,160.1453531220401,176.6452644054044,142.40990837687036,206.31045337573175
2024-02-03,5.071754223225348,5.019878143973547,5.125159662925471,4.915649794478126,5.232342745312465,5.288584347733016,5.133386891323796,4.901588162689908,5.396738142026912,168.12876660834928,160.19258048161043,176.7720980774211,142.27786220743403,206.54447406878802
2024-02-10,5.071850215983192,5.02070785837834,5.124937435973167,4.918230083005611,5.2326547122169185,5.288484254191848,5.133154117567471,4.900960499034029,5.396759025328747,168.19393310183904,160.30943181511958,176.92838657153348,142.05003374546519,206.59380894016158
2024-02-17,5.072369183212157,5.021523328823338,5.126004795809972,4.9205430772457035,5.233413361318325,5.287943174349108,5.133147840874766,4.90198880119652,5.397057331635296,168.31646928965102,160.28449475655523,177.11324957564094,142.32844869242032,206.83563251747591
2024-02-24,5.0730505429511785,5.022921248241167,5.126046802298293,4.92334969411183,5.232619075086435,5.28723295242478,5.133586389679465,4.900850485650698,5.394856621121395,168.35506763428708,160.34459174817567,177.3051932930583,142.66930114721174,207.63605122624605
2024-03-02,5.074476694440511,5.025147280440841,5.126765303946401,4.926014142360409,5.234280658776991,5.285747007354525,5.133701398958204,4.899891277549554,5.394930148522673,168.462669225063,160.52002318867994,177.38353865642543,142.52914527403593,208.37298508595777
2024-03-09,5.076354953319184,5.0275024695550306,5.1284340594692,4.929434457951328,5.233611284876339,5.283791273476375,5.133667764168715,4.899041929269152,5.396260323123671,168.5987969924156,160.68425634808074,177.54225838536098,142.58243520580996,208.53241338190134
2024-03-16,5.07823170995918,5.029473302026121,5.1298361676449495,4.933586912914399,5.233764470756385,5.281838547761486,5.1339454785583065,4.899645651637011,5.398146687086575,168.66922764260863,160.8417321542692,177.67939353960776,142.84307852697742,209.41991530783878
2024-03-23,5.080767437812703,5.032347537247476,5.131954926424991,4.936325368175028,5.235601765027662,5.279202468585058,5.134302168580158,4.901268770972276,5.398578393257086,168.75926596778623,160.92333941083803,177.81771166866292,142.87837406883628,209.83156540613209
2024-03-30,5.083734668353198,5.035547907988386,5.133669710875723,4.941343419307923,5.236855453429257,5.276121149117419,5.134112415499041,4.902616491891169,5.398283912125536,168.87713238519518,161.0200021670404,177.96878390921512,142.8264619294169,209.6847411354234
2024-04-06,5.087252859230224,5.03885000789122,5.13572605882359,4.947551794753152,5.237086340628086,5.272472342589021,5.135588108714138,4.9035302885127265,5.3984609533927115,168.931997194163,161.06654627698026,178.19763857725667,143.06401715159154,209.7445059211759
2024-04-13,5.090720461899414,5.0430516519701385,5.13863036539149,4.953835895523871,5.239948280362979,5.268880938323649,5.136707279114995,4.903594400547955,5.397692403469481,168.98686857587865,161.1238918283671,178.1888955814985,143.4176840825076,210.65945744950147
2024-04-20,5.094283362792984,5.047796940533751,5.141953747135141,4.96167615755829,5.243681228732391,5.2651959245013735,5.137368494742423,4.904835365083176,5.397240081256762,169.01874683453144,161.13032159814736,178.30568983529463,143.75401075966283,210.87202011342643
2024-04-27,5.098285016498627,5.052858060694921,5.145530327744582,4.966895702403912,5.246166770014006,5.261063262104921,5.138046368872043,4.904569909577845,5.395854955783816,169.13166371946033,161.14656285984228,178.37239007046458,143.7574276609401,211.06507240218696
2024-05-04,5.10281908654413,5.058066913691075,5.149620355509627,4.973248952365916,5.24747916137106,5.256388585450042,5.138077385683294,4.9047664715596975,5.394904601091906,169.2428899058599,161.1903715687872,178.51249643046836,143.94276223808743,210.9753211266638
2024-05-11,5.107839301698869,5.062991035661395,5.1539994985497195,4.979700682891293,5.250369339141213,5.251222369358629,5.138176549917558,4.905736576520976,5.39443716404443,169.2582967571945,161.21067290720515,178.67632376759911,143.89009316935275,211.4347958465384
2024-05-18,5.1131896078395265,5.067962010242058,5.157720652399473,4.987276777821602,5.250461923554071,5.245727629408965,5.139260745339996,4.906368613661832,5.39390205692097,169.28282339826808,161.29689500587799,178.72832067026246,144.01544028932787,211.4618258097575
2024-05-25,5.118160346653605,5.0735583175992485,5.162950522780484,4.993863540749483,5.25474659986034,5.240632997675195,5.139969213172158,4.909053155283931,5.393538148314049,169.4504681000988,161.34608862952277,178.89941704251225,144.20151919915924,212.08705643806044
2024-06-01,5.123282615185295,5.079634341663976,5.167454582281128,4.99887266844226,5.258717608502055,5.235393402126293,5.141036732523519,4.9085624861891946,5.395232723890683,169.4483912160781,161.33923961939814,179.0711995506478,143.83452551729272,212.30566079320718
2024-06-08,5.1288154176844625,5.086029078140835,5.1724027256266965,5.0057678179803915,5.263882084245869,5.229745626559724,5.141204325058222,4.909385489201639,5.395126720335233,169.47999615639367,161.35122193587512,179.14428642998607,143.79494143704255,212.8623492418537
2024-06-15,5.134978912690956,5.092144255430025,5.178115169471651,5.01279601728645,5.2678933872456195,5.223468383563265,5.141792599835156,4.91105192339359,5.398612927277122,169.47336763902572,161.3818565299988,179.14515233969428,143.83579010608673,213.36813310753368
2024-06-22,5.1407669670847564,5.0989495953077215,5.1847823957512755,5.018896478951306,5.272362100256032,5.217587214548741,5.142403254120655,4.911124256189732,5.400611094020225,169.4245842801938,161.39509970952423,179.2058966022613,143.87435093461116,213.1563537507072
2024-06-29,5.14650405170552,5.105034797345541,5.190654666874275,5.0235948948029545,5.277567556129542,5.211770890003627,5.143336076025837,4.911242771161003,5.398892892649936,169.47361673641447,161.36309595076608,179.21809715130547,143.85538784577048,213.40560608199422
2024-07-06,5.152645801230969,5.110997391977357,5.195971195581867,5.028127832642635,5.283845867411009,5.20555866534767,5.14418788077892,4.911065978079676,5.399498743577401,169.46517394417816,161.35722886414462,179.08467833471468,143.97565698884367,214.14877581638436
2024-07-13,5.15864427566453,5.116838738012616,5.201789526909149,5.033438657716485,5.2896041103393,5.199505638832443,5.145443343714396,4.911739678511271,5.4015019867864895,169.40606171681787,161.34565183081014,178.9834381965958,143.9061987728296,213.81042283358963
2024-07-20,5.165653062304923,5.122335807079823,5.2078485614143935,5.035941458915605,5.29605801528984,5.192450920819644,5.146535318994276,4.9126221211029995,5.401908127869589,169.28715746349536,161.39733806714707,179.11404575886087,143.58866011246525,214.03444997826472
2024-07-27,5.172025089590793,5.1278599015415685,5.215288027239493,5.04079225127578,5.303108178053563,5.186053728559232,5.147573645439833,4.9114581226387655,5.402305210761771,169.28777667704264,161.44452322435356,179.12983368761286,143.5957838713403,214.16394321011228
2024-08-03,5.178256150046252,5.132963914201012,5.221788859882172,5.043311383363716,5.31154849028891,5.1798132851656025,5.14876711339935,4.911039305948832,5.40117878533115,169.3056009558137,161.39086806134785,179.07057749330312,143.6575661086389,214.74441622163732
2024-08-10,5.184100154969109,5.1380128202236355,5.228549581749178,5.045237934663079,5.319190158836957,5.1739741128083026,5.1490557567669075,4.910736227096588,5.4021172409522595,169.26888963954315,161.36560395341232,179.07449844539042,143.62462657906934,214.67330148578793
2024-08-17,5.189690089152827,5.142768698096942,5.235067947124575,5.0481895920782325,5.32742981734801,5.16840110702733,5.150137176665733,4.911121480363221,5.403366545119526,169.27956149274223,161.3385167482098,179.03902639117558,143.58856871967834,214.49402243834177
2024-08-24,5.1945214770569565,5.146823962568684,5.241040707137987,5.049420005886746,5.336518526912913,5.1635940131845715,5.150997174133738,4.910996880297292,5.404230576446809,169.21029680424687,161.33014567834994,178.92905319460334,143.49205786581143,213.611074847162
2024-08-31,5.199719192600547,5.149943533979579,5.247367674854462,5.051622624314941,5.343941894541194,5.158432408862129,5.151389661565807,4.910432710403437,5.404620205041108,169.26763000685492,161.2087622547752,178.89268415603038,143.5418963087089,213.62842272661297
2024-09-07,5.203696609944041,5.153247802445575,5.2534339741288,5.0553010420292805,5.350600715249224,5.154489589055169,5.152304544371544,4.911000584528868,5.406003837718772,169.25837361758136,161.16733406889716,178.86664916609706,143.65201767376743,214.11228559650266
2024-09-14,5.208527970788692,5.156457459961167,5.259615738030553,5.056108521174348,5.3576330480893,5.149708353415557,5.15288370504727,4.9121274531399814,5.407946190096288,169.26753642200202,161.12047968251204,178.85694289228337,143.32637958075642,214.50017341495808
2024-09-21,5.21311403112713,5.158948796346359,5.264475518327355,5.057962207566115,5.365367071163909,5.145178072042459,5.153796468049412,4.911839037135603,5.410126121050312,169.25577588574092,161.05843866788106,178.76926235329083,142.9362554002842,214.9959783717914
2024-09-28,5.217093461767842,5.161242318731871,5.269104248676497,5.057800257488111,5.372232069452318,5.14125349614066,5.154564700284927,4.911981671186887,5.4133376803059665,169.22646201508965,161.10027224605028,178.62472299696293,143.0204417302646,214.66488985458284
2024-10-05,5.221020772636292,5.1631106251342205,5.27364237268975,5.0585414595427185,5.379972306217542,5.137386187447582,5.155832849110245,4.913402597400554,5.415653934652811,169.20947396005815,161.06690608486986,178.59679123199277,142.98851845262288,214.88537222223823
2024-10-12,5.22374443447016,5.164734272924189,5.2767613603026495,5.05859925949454,5.386231905755742,5.134707552645638,5.15633045311432,4.914080364302606,5.417944055269826,169.16801434726642,161.00361983394725,178.51155064186653,142.98968958256336,214.76732804162057
2024-10-19,5.2262292593594,5.166561201194368,5.280239336641133,5.057222818108415,5.3918612454193395,5.132266241995331,5.156846423088387,4.9151579168157244,5.419243941960384,169.15090042001023,160.89565938602266,178.50581629120916,142.80843284054308,214.89325647000987
2024-10-26,5.227574664060516,5.167723410742565,5.282917466973151,5.056524896737869,5.396082266039984,5.1309453665899944,5.157805622743486,4.9158548351003875,5.422598055224953,169.10950753459844,160.84766822167666,178.55475732674506,142.81953628201842,214.17299240433692
2024-11-02,5.22866110949901,5.168848467591101,5.285564534347147,5.056707290341543,5.399883311526743,5.129879225619678,5.158874174371487,4.915931723604899,5.423031438579122,169.01585980570917,160.8507040968549,178.44832484460858,142.4061411771587,213.5349797048292
2024-11-09,5.229090953079733,5.170488543371431,5.287789004546509,5.057762383305134,5.40325212004307,5.1294575372408335,5.159640257072834,4.915076821080432,5.424195572899978,168.92535765467898,160.85059817257667,178.42621001693544,142.10118364655779,214.63765927288372
2024-11-16,5.229912492628845,5.17142848184648,5.288562368391186,5.057445909866621,5.405735551714196,5.128651777218661,5.16089938159891,4.914635317302936,5.424677074908962,168.8848945977315,160.79924742718526,178.43780358711783,142.08083037154228,214.36024697198968
2024-11-23,5.229874334145862,5.171311153574301,5.289323030939239,5.059194716281321,5.406237559145969,5.12868919726445,5.161672408776651,4.913370010990116,5.427303487389827,168.75779157495742,160.77233039790337,178.38105229280092,141.91450482571287,214.16496807853383
